sample,ch1_filtered_mV,ch1_rectified_mV,ch1_rms_mV,ch1_raw_mV
15148,0.004410514123745542,0.004410514123745542,0.004247433399808833,17.694
15149,-0.0015260329251835115,0.0015260329251835115,0.0042466458290305355,17.688
15150,-0.001482386041856798,0.001482386041856798,0.0042489865684154585,17.688
15151,-0.0023549881049096666,0.0023549881049096666,0.0042539255830917645,17.687
15152,-0.0013661942643948526,0.0013661942643948526,0.004241776462848136,17.688
15153,-0.0004936823101461736,0.0004936823101461736,0.0042354291157156,17.689
15154,-0.004127078551362512,0.004127078551362512,0.004217195582788258,17.685
15155,-0.0046345324946238855,0.0046345324946238855,0.0042224357782824845,17.684
15156,-0.0023851137499639576,0.0023851137499639576,0.004220611439551264,17.686
15157,-0.004780408962537831,0.004780408962537831,0.004219203936163071,17.683
15158,-0.005070533921584918,0.005070533921584918,0.0042468944955627655,17.682
15159,-0.006167060486175137,0.006167060486175137,0.004286613965684562,17.68
15160,-0.003563422420348201,0.003563422420348201,0.004280203258264841,17.682
15161,0.020837235732133065,0.020837235732133065,0.004746903034056213,17.709
15162,0.0033905029039605528,0.0033905029039605528,0.004754133400118664,17.692
15163,-0.0022195522826881676,0.0022195522826881676,0.004758586748617902,17.686
15164,-0.003611956024180836,0.003611956024180836,0.004764066909591383,17.684
15165,-0.0030752737029781404,0.0030752737029781404,0.0047547447536673716,17.684
15166,-0.0008560323233182615,0.0008560323233182615,0.0047316379619316284,17.686
15167,-0.001588646630815703,0.001588646630815703,0.004682303769234485,17.685
15168,-0.002270297087796136,0.002270297087796136,0.004665338986396562,17.684
15169,-0.0037930298659068977,0.0037930298659068977,0.004652433584327805,17.682
15170,-0.004285979436394518,0.004285979436394518,0.004656094353972547,17.681
15171,-0.0021025622493310516,0.0021025622493310516,0.004646719592174813,17.683
15172,-0.0002128664862857555,0.0002128664862857555,0.00460739953611156,17.685
15173,0.0031958924868778953,0.0031958924868778953,0.004586086326967019,17.689
15174,0.0035337462378026772,0.0035337462378026772,0.004589005058346323,17.69
15175,0.0020737662857122055,0.0020737662857122055,0.004549840650008265,17.689
15176,0.0025871924472477396,0.0025871924472477396,0.004552732845257266,17.69
15177,-0.002221364599211684,0.002221364599211684,0.004515115609713523,17.685
15178,-0.0019743036023741876,0.0019743036023741876,0.0042190424406095385,17.685
15179,6.633364127629033e-05,6.633364127629033e-05,0.003997620840694951,17.687
15180,0.003677421201876893,0.003677421201876893,0.0039938943619055286,17.691
15181,0.002472189735394005,0.002472189735394005,0.003956900003314088,17.69
15182,-0.0012079600923459045,0.0012079600923459045,0.003844424771206242,17.686
15183,-4.03472990826749e-06,4.03472990826749e-06,0.003715920646169729,17.687
15184,0.001940040140191389,0.001940040140191389,0.003659931272101088,17.689
15185,0.003632609542173322,0.003632609542173322,0.003677683937220457,17.691
15186,0.002437769517630765,0.002437769517630765,0.003685529431597334,17.69
15187,0.0031149281626507075,0.0031149281626507075,0.0036982351556150814,17.691
15188,0.0018961018149444755,0.0018961018149444755,0.0036796993645220326,17.69
15189,-0.00010626521134645892,0.00010626521134645892,0.0036677902849746816,17.688
15190,-0.00014247951194407333,0.00014247951194407333,0.003648804905641444,17.688
15191,-0.0010966476252169588,0.0010966476252169588,0.0036233662418322134,17.687
15192,-0.0037327007897759194,0.0037327007897759194,0.0036345022826905684,17.684
15193,-0.0034163955526187065,0.0034163955526187065,0.0036504347505998316,17.684
15194,-0.0004947814621369491,0.0004947814621369491,0.0036464450198820256,17.687
15195,0.0003073328058537262,0.0003073328058537262,0.0036297195546953617,17.688
15196,-0.0025089112958291814,0.0025089112958291814,0.003631162374283631,17.685
15197,0.00034609255493717433,0.00034609255493717433,0.0036295274423407725,17.688
15198,-0.0006450099751421617,0.0006450099751421617,0.0036300965745752873,17.687
15199,0.00029240990256716173,0.00029240990256716173,0.0036302024429434323,17.688
15200,0.004694292797865354,0.004694292797865354,0.003652739511669805,17.693
15201,0.023627585565691136,0.023627585565691136,0.004346385191155856,17.715
15202,0.00671485276586959,0.00671485276586959,0.004379532779475391,17.699
15203,0.003383876016876664,0.003383876016876664,0.004385980836270203,17.696
15204,0.0005008966008884664,0.0005008966008884664,0.0043820925080334935,17.693
15205,-0.0002328217127825511,0.0002328217127825511,0.004380744218121183,17.692
15206,-0.0008640708249819046,0.0008640708249819046,0.004377369512916105,17.691
15207,-0.002310821667192957,0.002310821667192957,0.004376021277836073,17.689
15208,-7.663302282919502e-05,7.663302282919502e-05,0.004374220347496043,17.691
15209,0.0018368272461158485,0.0018368272461158485,0.004374299485850195,17.693
15210,-8.163952024453346e-05,8.163952024453346e-05,0.00437214173886171,17.691
15211,0.0008133485317574748,0.0008133485317574748,0.004369004429723898,17.692
15212,-0.0011215610193506136,0.0011215610193506136,0.0043685705902397395,17.69
15213,0.0015345895552427292,0.0015345895552427292,0.004369185374637019,17.693
15214,-0.0006006231711099038,0.0006006231711099038,0.0043674776741332655,17.691
15215,-0.0016251472121887977,0.0016251472121887977,0.004364996070370893,17.69
15216,-0.004303562944537165,0.004303562944537165,0.004384823571309418,17.687
15217,0.0013077902206912891,0.0013077902206912891,0.004386772259667992,17.693
15218,0.0018476193873103904,0.0018476193873103904,0.004382169806132941,17.694
15219,-0.0002850120946388693,0.0002850120946388693,0.004379044283780795,17.692
15220,0.0005524561287068089,0.0005524561287068089,0.004272011505467001,17.693
15221,-0.0004105502185222578,0.0004105502185222578,0.004250674165217144,17.692
15222,-0.0003028403723314403,0.0003028403723314403,0.00424518619519393,17.692
15223,0.00162397214785692,0.00162397214785692,0.004216133243527126,17.694
15224,-0.0028175931995752857,0.0028175931995752857,0.004192628178844768,17.689
15225,-0.0004978435236285359,0.0004978435236285359,0.004188965742117412,17.691
15226,0.0024390852532411387,0.0024390852532411387,0.00419598848455753,17.694
15227,0.0005913779275395346,0.0005913779275395346,0.004191739970133292,17.692
15228,-0.0001778868415737954,0.0001778868415737954,0.004191082437468462,17.691
15229,0.0026353717884297512,0.0026353717884297512,0.004181075745716987,17.694
15230,0.0015123868432742823,0.0015123868432742823,0.004135885309359886,17.693
15231,0.002226776262312949,0.002226776262312949,0.00412982803210264,17.694
15232,0.0010211289877958927,0.0010211289877958927,0.004119817254366312,17.693
15233,0.0025544020594812753,0.0025544020594812753,0.004127620756603707,17.695
15234,-0.0005637485205638819,0.0005637485205638819,0.004121754311916764,17.692
15235,-0.0033327323427437784,0.0033327323427437784,0.004129425821460338,17.689
15236,-0.0004724160939032832,0.0004724160939032832,0.004119315610372552,17.692
15237,0.002048595101984027,0.002048595101984027,0.004123535749224334,17.695
15238,0.002519926253363888,0.002519926253363888,0.004130620318002744,17.696
15239,0.0012068558400468638,0.0012068558400468638,0.004102848133005859,17.695
15240,0.00010792306759481842,0.00010792306759481842,0.004095877859371278,17.694
15241,0.004508793523897669,0.004508793523897669,0.004104385218928516,17.699
15242,0.015510832664955258,0.015510832664955258,0.004386026178865356,17.712
15243,0.0031428327681834525,0.0031428327681834525,0.00435284257027332,17.7
15244,-0.0005958871442930027,0.0005958871442930027,0.004316136707120929,17.696
15245,0.0014733077100370674,0.0014733077100370674,0.004318615068906877,17.698
15246,-0.00021332418595996648,0.00021332418595996648,0.004310932382475388,17.696
15247,0.0018453331502817554,0.0018453331502817554,0.004295729245802031,17.698
15248,9.908248732621539e-05,9.908248732621539e-05,0.004273038916072992,17.696
15249,0.00028916970057732937,0.00028916970057732937,0.00427041098777906,17.696
15250,-0.002257067559676925,0.002257067559676925,0.004273801453093331,17.693
15251,-0.0036858024124651325,0.0036858024124651325,0.004283196302407507,17.691
15252,-0.001488239347807945,0.001488239347807945,0.004283602953220609,17.693
15253,-0.0005247047684518681,0.0005247047684518681,0.004283639829578016,17.694
15254,-0.0024060722649926086,0.0024060722649926086,0.004270495785421135,17.692
15255,-0.000584114018667392,0.000584114018667392,0.004245675120723495,17.694
15256,-0.0025568000396098208,0.0025568000396098208,0.0042466742068533216,17.692
15257,-0.0016515881634726485,0.0016515881634726485,0.004222913230848983,17.693
15258,-0.0008422711916801274,0.0008422711916801274,0.0041932072713357854,17.694
15259,-0.0009763560661293223,0.0009763560661293223,0.004148758077022635,17.694
15260,-0.004569007935583404,0.004569007935583404,0.00415860218383009,17.69
15261,-0.004997411185726955,0.004997411185726955,0.0036334294240268177,17.689
15262,-0.0026382448145079902,0.0026382448145079902,0.003627183154595172,17.691
15263,-0.002252231362383724,0.002252231362383724,0.003627384591509449,17.691
15264,-0.0027266730791097498,0.0027266730791097498,0.003619641442507452,17.69
15265,0.0004461031780845586,0.0004461031780845586,0.003606829794887764,17.693
15266,0.002383244406461727,0.002383244406461727,0.0036136811971885074,17.695
15267,0.0023274392805210584,0.0023274392805210584,0.003617682068643245,17.695
15268,0.0004989027914333649,0.0004989027914333649,0.003610896024682421,17.693
15269,-0.0029064932492185594,0.0029064932492185594,0.0036026624009901655,17.689
15270,0.00024000843701795318,0.00024000843701795318,0.003577157561348767,17.692
15271,-0.0005934868891653814,0.0005934868891653814,0.003571466198281547,17.691
15272,-0.0005143731594981528,0.0005143731594981528,0.003571773156505034,17.691
15273,0.0021334450838973594,0.0021334450838973594,0.003563838109807061,17.694
15274,0.0008573801350948458,0.0008573801350948458,0.0035473115813446487,17.693
15275,0.0005662843022249103,0.0005662843022249103,0.003541697498117784,17.693
15276,0.0011605937885566797,0.0011605937885566797,0.003534141380873603,17.694
15277,0.0007875802083761036,0.0007875802083761036,0.003528032528056271,17.694
15278,0.001355798223281472,0.001355798223281472,0.0035251122904245446,17.695
15279,0.0010059439676750647,0.0010059439676750647,0.003526541066150166,17.695
15280,-0.0018990300612544816,0.0018990300612544816,0.0035124522453720127,17.692
15281,-0.0017319960377573788,0.0017319960377573788,0.0035080196205108504,17.692
15282,0.001140322709704677,0.001140322709704677,0.0035077932294912666,17.695
15283,0.008154281686651816,0.008154281686651816,0.0036013242392662964,17.703
15284,0.014379390583773051,0.014379390583773051,0.0038729275044181296,17.711
15285,0.0013409267650304774,0.0013409267650304774,0.003858184777782332,17.698
15286,-0.005652444347519971,0.005652444347519971,0.003891743034723453,17.69
15287,-0.008232049413488703,0.008232049413488703,0.003965640231941743,17.686
15288,-0.0051936129922274575,0.0051936129922274575,0.0039950077080525065,17.688
15289,-0.0025551810865756634,0.0025551810865756634,0.004003156650482149,17.69
15290,-0.0038341817041249006,0.0038341817041249006,0.004021451188015178,17.688
15291,-0.005041605743189305,0.005041605743189305,0.004051446801100483,17.686
15292,-0.0035470334787440693,0.0035470334787440693,0.004049778400762282,17.687
15293,-0.002334074955059085,0.002334074955059085,0.004042086907591117,17.688
15294,0.00217208692955744,0.00217208692955744,0.004047616347662204,17.693
15295,0.003401098367182393,0.003401098367182393,0.004061764181283706,17.695
15296,-0.001758292829996027,0.001758292829996027,0.004057819345685075,17.69
15297,-0.002774008018646507,0.002774008018646507,0.0040671428849408985,17.689
15298,-0.003648922451509998,0.003648922451509998,0.004082969166968614,17.688
15299,-0.0034863743040800892,0.0034863743040800892,0.004097722567571734,17.688
15300,-0.0006203459546227134,0.0006203459546227134,0.00407121783783427,17.691
15301,0.002870177131175598,0.002870177131175598,0.0033278470298531786,17.695
15302,-0.0001518290941458191,0.0001518290941458191,0.0032594330639189152,17.692
15303,-0.00447397225262776,0.00447397225262776,0.0032725467156886775,17.687
15304,-0.0028738318563689726,0.0028738318563689726,0.0032847590669185683,17.688
15305,0.0012595951616139875,0.0012595951616139875,0.0032870907909450763,17.692
15306,-0.00036383960565817197,0.00036383960565817197,0.0032861563378203014,17.69
15307,-0.000889133507981966,0.000889133507981966,0.00327922705721501,17.689
15308,-0.002247302090508329,0.002247302090508329,0.003286909647895598,17.687
15309,-0.0017158878334140974,0.0017158878334140974,0.003286255985263019,17.687
15310,0.000449034870721207,0.000449034870721207,0.0032865526123455856,17.689
15311,0.0031447984367493683,0.0031447984367493683,0.003300562116890438,17.692
15312,0.000993479799314621,0.000993479799314621,0.003300151711265329,17.69
15313,0.0016555654857115334,0.0016555654857115334,0.0033007363780089543,17.691
15314,0.0003827814968792671,0.0003827814968792671,0.0033004118488331818,17.69
15315,0.0009648878297593266,0.0009648878297593266,0.0032978201016043594,17.691
15316,-0.0029837656982769456,0.0029837656982769456,0.0032832056682139173,17.687
15317,-0.001161684257026386,0.001161684257026386,0.0032826561517022867,17.689
15318,0.00045743939120719427,0.00045743939120719427,0.003277771643094054,17.691
15319,-0.0016110158111282,0.0016110158111282,0.0032816045381440524,17.689
15320,-0.0024769477847375915,0.0024769477847375915,0.003290475493041902,17.688
15321,0.0012660240360061342,0.0012660240360061342,0.0032926541913914243,17.692
15322,0.00022748697423128055,0.00022748697423128055,0.003292593507314686,17.691
15323,-0.0023617568044483547,0.0023617568044483547,0.0032970559748166633,17.688
15324,0.0007491289018838731,0.0007491289018838731,0.0032858487073825697,17.691
15325,0.003547742537840422,0.003547742537840422,0.003304570776548074,17.694
15326,0.0016283742674964414,0.0016283742674964414,0.0032995776511608576,17.692
15327,0.0034925014825766708,0.0034925014825766708,0.003317482639527507,17.694
15328,0.0007006457225483998,0.0007006457225483998,0.0033181747498538406,17.691
15329,-0.000904587531906757,0.000904587531906757,0.0033089295265937434,17.689
15330,0.0011624868287093996,0.0011624868287093996,0.003307514962716878,17.691
15331,0.0011347949443310536,0.0011347949443310536,0.003301961159527595,17.691
15332,-0.0007446529076623556,0.0007446529076623556,0.003301221824485678,17.689
15333,-0.0016010225933339333,0.0016010225933339333,0.0032952160125080394,17.688
15334,-0.0015518800909384888,0.0015518800909384888,0.0032983865394024875,17.688
15335,-0.0006939922636469045,0.0006939922636469045,0.0032822399313956058,17.689
15336,1.0038954873712409e-05,1.0038954873712409e-05,0.0032819000907090687,17.69
15337,0.002371106670577715,0.002371106670577715,0.0032840709881045574,17.693
15338,0.0009130620932484362,0.0009130620932484362,0.003275661581352291,17.692
15339,0.0023150799777889946,0.0023150799777889946,0.0032816138923396263,17.694
15340,0.0018377358164377178,0.0018377358164377178,0.003286737895516073,17.694
15341,0.0014974314046303323,0.0014974314046303323,0.003259106750556928,17.694
15342,0.00040735859372753136,0.00040735859372753136,0.0028666316334963835,17.693
15343,-0.0031049712033012723,0.0031049712033012723,0.0028662190086955618,17.689
15344,-0.001681009824673299,0.001681009824673299,0.0028705258283504287,17.69
15345,-0.0021234825609308164,0.0021234825609308164,0.0028745963120076776,17.689
15346,-0.002464054096898724,0.002464054096898724,0.0028850588401017787,17.688
15347,0.0007903520154352492,0.0007903520154352492,0.0028802358461725245,17.691
15348,0.0018684792744129842,0.0018684792744129842,0.0028862731166979538,17.692
15349,0.00012097056841348791,0.00012097056841348791,0.0028861536084900646,17.69
15350,0.0002868948775325039,0.0002868948775325039,0.0028774575928792257,17.69
15351,-0.0005338760376520289,0.0005338760376520289,0.002854253149392457,17.689
15352,0.0004204664062955701,0.0004204664062955701,0.002850680690158291,17.69
15353,-0.001485180617438987,0.001485180617438987,0.0028540646210212474,17.688
15354,-0.0014762767700825853,0.0014762767700825853,0.002847733652317285,17.688
15355,-0.002420152627038181,0.002420152627038181,0.002857402045574599,17.687
15356,-0.003295422307061916,0.003295422307061916,0.0028649558927577277,17.686
15357,-0.001432893468652858,0.001432893468652858,0.0028637783904756106,17.688
15358,-0.0015568493431742316,0.0015568493431742316,0.0028667700048879328,17.688
15359,-0.0016320267764536722,0.0016320267764536722,0.0028697513242852764,17.688
15360,0.0001276432699375441,0.0001276432699375441,0.0028331744132909396,17.69
15361,0.0026342013419863915,0.0026342013419863915,0.002801165157150753,17.693
15362,0.0005057754202800882,0.0005057754202800882,0.0027891720937188893,17.691
15363,-0.0012708997730874608,0.0012708997730874608,0.002782967367687861,17.689
15364,0.0016772988800750235,0.0016772988800750235,0.0027746519104462626,17.692
15365,0.0016922654530331423,0.0016922654530331423,0.0027794497238344527,17.692
15366,0.011481826394124244,0.011481826394124244,0.0029978101343751218,17.703
15367,0.01657730753457306,0.01657730753457306,0.0034177137265539357,17.71
15368,0.010453679364396963,0.010453679364396963,0.003573663694202125,17.705
15369,-0.00200865645960583,0.00200865645960583,0.003567484012144695,17.692
15370,-0.0023785336528499967,0.0023785336528499967,0.0035753238118787244,17.691
15371,-0.0018661579055976448,0.0018661579055976448,0.0035796988066312432,17.691
15372,-0.0014864899664604704,0.0014864899664604704,0.0035824145869690883,17.691
15373,-0.0012406270932794224,0.0012406270932794224,0.00357820764482927,17.691
15374,-0.00023666503844437512,0.00023666503844437512,0.003577258593666147,17.692
15375,-0.0029841188171547835,0.0029841188171547835,0.003589236954841211,17.689
15376,-0.0028296193103402637,0.0028296193103402637,0.003598502409752139,17.689
15377,-0.00275776459773738,0.00275776459773738,0.003608194759559277,17.689
15378,-0.0027348934304974454,0.0027348934304974454,0.0036160038655192665,17.689
15379,-0.0018435507416086753,0.0018435507416086753,0.0036193026284296976,17.69
15380,-0.00016017183617614934,0.00016017183617614934,0.003614352627317052,17.692
15381,-0.0039398690693646975,0.0039398690693646975,0.003631634961650602,17.688
15382,-0.003656809512728367,0.003656809512728367,0.003648217605075675,17.688
15383,-0.0006703960541886429,0.0006703960541886429,0.0035565521090553643,17.691
15384,-0.001488671982251724,0.001488671982251724,0.003256310122136183,17.69
15385,-0.0012317996618003715,0.0012317996618003715,0.003255879001084488,17.69
15386,-0.002690155280068234,0.002690155280068234,0.0032177035526899634,17.688
15387,-0.0030211501665787684,0.0030211501665787684,0.003125255711269496,17.687
15388,0.0020335091652171683,0.0020335091652171683,0.003088501043701052,17.692
15389,0.0020690034079251436,0.0020690034079251436,0.003084859307020436,17.692
15390,0.0012009882599899931,0.0012009882599899931,0.0030632941711031415,17.691
15391,-0.002252555472022792,0.002252555472022792,0.003029906492874374,17.687
15392,-0.0026954123954184006,0.0026954123954184006,0.0030211208798031778,17.686
15393,0.002141958567680928,0.002141958567680928,0.003019697365048525,17.691
15394,0.003652960974067213,0.003652960974067213,0.0030339469011447843,17.693
15395,-0.0012951716810390601,0.0012951716810390601,0.0030176039824283086,17.688
15396,-0.002185373933929482,0.002185373933929482,0.0030203934264128604,17.687
15397,-0.0012599439999888098,0.0012599439999888098,0.0030102657414709994,17.688
15398,-0.0004866349796930902,0.0004866349796930902,0.0029884647596612576,17.689
15399,-0.001590688017098829,0.001590688017098829,0.002972318362075829,17.688
15400,-0.0007826222563164991,0.0007826222563164991,0.0029727013187435744,17.689
15401,-0.002688180585545955,0.002688180585545955,0.0029709993455774466,17.687
15402,-0.005188862569585054,0.005188862569585054,0.0030159326150203908,17.684
15403,-0.0020100488904882226,0.0020100488904882226,0.0029893290596039158,17.687
15404,-0.0026728590297222365,0.0026728590297222365,0.0029874639554534036,17.686
15405,-0.003177562557941898,0.003177562557941898,0.00300167355378929,17.685
15406,-0.0026671634627755732,0.0026671634627755732,0.0030132802624885757,17.685
15407,0.000487657589052701,0.000487657589052701,0.0030123629355697937,17.688
15408,0.01920250434758641,0.01920250434758641,0.003565275377993316,17.709
15409,0.01886512218654829,0.01886512218654829,0.004029971980236434,17.711
15410,0.010611493785165776,0.010611493785165776,0.004167096812154193,17.704
15411,-0.005483860185199061,0.005483860185199061,0.004191243907850741,17.687
15412,-0.003727608963391105,0.003727608963391105,0.004206614572291954,17.688
15413,-0.003094492466600378,0.003094492466600378,0.004214730836637459,17.688
15414,-0.0034707599245211006,0.0034707599245211006,0.004228824015384866,17.687
15415,-0.002098898779855194,0.002098898779855194,0.00423292998155372,17.688
15416,-0.0018523370739788434,0.0018523370739788434,0.004226461779984601,17.688
15417,-0.0034804953051104505,0.0034804953051104505,0.0042391771076742395,17.686
15418,-0.004098051088434036,0.004098051088434036,0.004258693493255555,17.685
15419,-0.00204722539411704,0.00204722539411704,0.004260566613515547,17.687
15420,-0.002053746998855707,0.002053746998855707,0.004258315856330206,17.687
15421,-0.004730127510938868,0.004730127510938868,0.004282635500059888,17.684
15422,-0.0017732062402015538,0.0017732062402015538,0.004286244501523643,17.687
15423,-0.004449275341410337,0.004449275341410337,0.004302798331951533,17.684
15424,-0.0023328634565071863,0.0023328634565071863,0.004308466555910071,17.686
15425,0.0013588210361392553,0.0013588210361392553,0.0042959845481949895,17.69
15426,-0.003278683013119807,0.003278683013119807,0.004305399497582642,17.685
15427,-0.009043438378897291,0.009043438378897291,0.0043854676996708105,17.678
15428,-0.008730792362998242,0.008730792362998242,0.00447098258254588,17.677
15429,-0.004861151630054069,0.004861151630054069,0.004496421957412759,17.68
15430,0.0021092017626202254,0.0021092017626202254,0.0044998648850369674,17.687
15431,0.006474673681182497,0.006474673681182497,0.004544790466095212,17.692
15432,0.004994034194558712,0.004994034194558712,0.00457154012085044,17.691
15433,0.006316435435388273,0.006316435435388273,0.004612192527334032,17.693
15434,0.003021376658561093,0.003021376658561093,0.004619472238271202,17.69
15435,0.000965691628634747,0.000965691628634747,0.004619960293201067,17.688
15436,-3.589781087380995e-06,3.589781087380995e-06,0.004619960198076777,17.687
15437,-1.9148523945907792e-05,1.9148523945907792e-05,0.004613871956398522,17.687
15438,0.0008054359137534327,0.0008054359137534327,0.0046136715180310674,17.688
15439,-0.001161049994098655,0.001161049994098655,0.004609321999398986,17.686
15440,0.000617047839320928,0.000617047839320928,0.004606070347399548,17.688
15441,-0.0004886230367621397,0.0004886230367621397,0.0046038949338357196,17.687
15442,0.000304904215025748,0.000304904215025748,0.004603815680211663,17.688
15443,-0.001637102048092967,0.001637102048092967,0.004596249708924459,17.686
15444,-0.0006664764659736339,0.0006664764659736339,0.004593658167003576,17.687
15445,-0.0024290880864504044,0.0024290880864504044,0.004595172277807464,17.685
15446,-0.0048194155584111035,0.0048194155584111035,0.00461380106853908,17.682
15447,-0.004224033046132473,0.004224033046132473,0.004632422507578246,17.682
15448,-0.0001258869823888972,0.0001258869823888972,0.004628669853862097,17.686
15449,-0.0009140243212909654,0.0009140243212909654,0.004629556423877633,17.685
15450,0.00548359710396793,0.00548359710396793,0.004661830967242974,17.692
15451,0.0005082974164973085,0.0005082974164973085,0.004661802376071507,17.687
15452,-0.0003277331364417565,0.0003277331364417565,0.004661727958991702,17.686
15453,-0.001069183502715472,0.001069183502715472,0.004660588104800248,17.685
15454,-0.002621182193777292,0.002621182193777292,0.0046656182347590835,17.683
15455,-0.00047528614151666547,0.00047528614151666547,0.0046595794975832355,17.685
15456,0.0013768631773820026,0.0013768631773820026,0.00464995059485276,17.687
15457,-0.0005688156874552215,0.0005688156874552215,0.004648090383212165,17.685
15458,-0.0031986277930330614,0.0031986277930330614,0.004656481354984644,17.682
15459,-0.00023752475132883912,0.00023752475132883912,0.004653681088708587,17.685
15460,-0.000312304234706246,0.000312304234706246,0.004653768374845324,17.685
15461,-0.0003950279004714996,0.0003950279004714996,0.004646475049973987,17.685
15462,0.0012944352009631606,0.0012944352009631606,0.004648002573920125,17.687
15463,0.0010177217445158059,0.0010177217445158059,0.004647379222780122,17.687
15464,-0.0009745823252192121,0.0009745823252192121,0.004645373874305884,17.685
15465,-0.000927878004213335,0.000927878004213335,0.004643217675745494,17.685
15466,0.0009176404623885862,0.0009176404623885862,0.004499951960975744,17.687
15467,-7.300120444711446e-05,7.300120444711446e-05,0.004183485352178231,17.686
15468,-0.0026724376806113205,0.0026724376806113205,0.004059578155537979,17.683
15469,-0.001386173989938152,0.001386173989938152,0.004056974559508327,17.684
15470,0.0033054671043010204,0.0033054671043010204,0.0040634627451099576,17.689
15471,0.0030223818139890287,0.0030223818139890287,0.004070411766136888,17.689
15472,0.002776234442078605,0.002776234442078605,0.004077159574811314,17.689
15473,0.0025539596513659535,0.0025539596513659535,0.004083266552851753,17.689
15474,0.0032282063758617345,0.0032282063758617345,0.004095939306469905,17.69
15475,0.0002639799059903957,0.0002639799059903957,0.004085139655512876,17.687
15476,0.0002847024327633234,0.0002847024327633234,0.004075427475171356,17.687
15477,-0.0006101890358990998,0.0006101890358990998,0.004066543957245704,17.686
15478,-0.002311580006031785,0.002311580006031785,0.00406391650464089,17.684
15479,0.0014658390543985152,0.0014658390543985152,0.004062378294134824,17.688
15480,-0.0014300067177771768,0.0014300067177771768,0.004064862857048883,17.685
15481,0.0013060222536239615,0.0013060222536239615,0.004047831679436269,17.688
15482,0.00281275728438685,0.00281275728438685,0.004041080892822211,17.69
15483,0.0032489932756442066,0.0032489932756442066,0.004053566336781705,17.691
15484,0.00010549489108291517,0.00010549489108291517,0.004050845577864316,17.688
15485,-0.002635408878319401,0.002635408878319401,0.004057539943265379,17.685
15486,0.00028992197039407364,0.00028992197039407364,0.00404871604145986,17.688
15487,0.00024299726832139245,0.00024299726832139245,0.004037501526663281,17.688
15488,-0.0006482185261325687,0.0006482185261325687,0.004032898319463847,17.687
15489,-0.0005155053294041542,0.0005155053294041542,0.004027917397559277,17.687
15490,-0.0003723331458810917,0.0003723331458810917,0.004026298691511793,17.687
15491,0.009493474850189311,0.009493474850189311,0.004130569178580108,17.698
15492,0.013750638007106197,0.013750638007106197,0.00434508339566077,17.704
15493,0.002467000725379682,0.002467000725379682,0.004346806963275521,17.693
15494,-0.001258920060812586,0.001258920060812586,0.004333259550776429,17.689
15495,-0.003648275374369759,0.003648275374369759,0.0043466611059103525,17.686
15496,-0.004872873751545893,0.004872873751545893,0.004368426852232721,17.684
15497,-0.0033184267851373212,0.0033184267851373212,0.004379200627712776,17.685
15498,-0.003753206958478271,0.003753206958478271,0.004394985281711084,17.684
15499,-0.002409383783669673,0.002409383783669673,0.004398709361272888,17.685
15500,-0.00039060576146327615,0.00039060576146327615,0.004398186535107146,17.687
15501,0.002221946202547531,0.002221946202547531,0.004395583248928735,17.69
15502,0.0018277034315782852,0.0018277034315782852,0.0043686741866315135,17.69
15503,0.0041072689911723125,0.0041072689911723125,0.004383332952124153,17.693
15504,-0.0009690650501961871,0.0009690650501961871,0.0043762491800587505,17.688
15505,0.0007669853525171582,0.0007669853525171582,0.004365371749711392,17.69
15506,-0.002100344185233185,0.002100344185233185,0.004362275479697618,17.687
15507,-0.00369773220132074,0.00369773220132074,0.004377647941058796,17.685
15508,-0.0032875008747472994,0.0032875008747472994,0.003947722936539519,17.685
15509,-0.0028798933705638835,0.0028798933705638835,0.0034797307210191458,17.685
15510,-0.0007113878915935524,0.0007113878915935524,0.00331474714187996,17.687
15511,0.0012284558339572614,0.0012284558339572614,0.003271377756642159,17.689
15512,0.0003054372971870934,0.0003054372971870934,0.0032502145560314444,17.688
15513,0.0012753554756084677,0.0012753554756084677,0.003237962498218881,17.689
15514,0.0021296609937815586,0.0021296609937815586,0.003226343744057596,17.69
15515,0.0011031613363582057,0.0011031613363582057,0.0032213987401871202,17.689
15516,-0.0015855832465192458,0.0015855832465192458,0.0032199750091016586,17.686
15517,-0.00043961160612769677,0.00043961160612769677,0.0032014111212389906,17.687
15518,-0.0003501482600095536,0.0003501482600095536,0.0031752667569825395,17.687
15519,0.0005739588619833936,0.0005739588619833936,0.003169180011865487,17.688
15520,0.0013473915286700425,0.0013473915286700425,0.0031653874675258886,17.689
15521,-0.0006590286645104165,0.0006590286645104165,0.003130539880704128,17.687
15522,-0.000680585066188378,0.000680585066188378,0.0031262548362696384,17.687
15523,0.00016854764438688945,0.00016854764438688945,0.0030944778030786986,17.688
15524,-0.0008579470690630746,0.0008579470690630746,0.003086864280530137,17.687
15525,1.4437525016732601e-05,1.4437525016732601e-05,0.0030838724397665314,17.688
15526,0.0016825052738979537,0.0016825052738979537,0.003071006323945511,17.69
15527,0.0005234514185868014,0.0005234514185868014,0.0029352993166729016,17.689
15528,0.0004232669048678517,0.0004232669048678517,0.0028027676097618372,17.689
15529,0.0003744723677817761,0.0003744723677817761,0.002760543536727619,17.689
15530,-0.001396556677501173,0.001396556677501173,0.002756014695706276,17.687
15531,-0.00026541507204002544,0.00026541507204002544,0.0026790124041847292,17.688
